1,SGN,HAN,198,VJ,5:25:00,7:35:00
2,SGN,HAN,120,VJ,6:00:00,8:10:00
3,SGN,HAN,122,VJ,7:00:00,9:10:00
4,SGN,HAN,126,VJ,8:45:00,10:55:00
5,SGN,HAN,132,VJ,11:00:00,13:10:00
6,HAN,SGN,136,VJ,13:20:00,15:30:00
7,HAN,SGN,140,VJ,15:30:00,17:40:00
8,HAN,SGN,148,VJ,16:45:00,18:55:00
9,HAN,SGN,164,VJ,20:10:00,22:20:00
10,HAN,SGN,162,VJ,22:50:00,1:00:00
11,HAN,SGN,6046,VN,5:25:00,7:35:00
12,HAN,SGN,206,VN,6:00:00,8:10:00
13,HAN,SGN,240,VN,7:00:00,9:10:00
14,HAN,SGN,601,VN,8:45:00,10:55:00
15,HAN,SGN,246,VN,11:00:00,13:10:00
16,SGN,HAN,204,VN,13:20:00,15:30:00
17,SGN,HAN,252,VN,15:30:00,17:40:00
18,SGN,HAN,1368,VN,16:45:00,18:55:00
19,SGN,HAN,7358,VN,20:10:00,22:20:00
20,SGN,HAN,270,VN,22:50:00,1:00:00
