1,4,A1,skyBoss
2,4,A2,skyBoss
3,4,A3,skyBoss
4,4,A4,skyBoss
5,4,A5,skyBoss
6,4,A6,deluxe
7,4,A7,deluxe
8,4,A8,deluxe
9,4,A9,deluxe
10,4,A10,deluxe
11,4,A11,deluxe
12,4,A12,deluxe
13,4,A13,deluxe
14,4,A14,deluxe
15,4,A15,deluxe
16,4,A16,original
17,4,A17,original
18,4,A18,original
19,4,A19,original
20,4,A20,original
21,4,A21,original
22,4,A22,original
23,4,A23,original
24,4,A24,original
25,4,A25,original
26,4,A26,original
27,4,A27,original
28,4,A28,original
29,4,A29,original
30,4,A30,original
31,4,B1,skyBoss
32,4,B2,skyBoss
33,4,B3,skyBoss
34,4,B4,skyBoss
35,4,B5,skyBoss
36,4,B6,deluxe
37,4,B7,deluxe
38,4,B8,deluxe
39,4,B9,deluxe
40,4,B10,deluxe
41,4,B11,deluxe
42,4,B12,deluxe
43,4,B13,deluxe
44,4,B14,deluxe
45,4,B15,deluxe
46,4,B16,original
47,4,B17,original
48,4,B18,original
49,4,B19,original
50,4,B20,original
51,4,B21,original
52,4,B22,original
53,4,B23,original
54,4,B24,original
55,4,B25,original
56,4,B26,original
57,4,B27,original
58,4,B28,original
59,4,B29,original
60,4,B30,original
61,4,C1,skyBoss
62,4,C2,skyBoss
63,4,C3,skyBoss
64,4,C4,skyBoss
65,4,C5,skyBoss
66,4,C6,deluxe
67,4,C7,deluxe
68,4,C8,deluxe
69,4,C9,deluxe
70,4,C10,deluxe
71,4,C11,deluxe
72,4,C12,deluxe
73,4,C13,deluxe
74,4,C14,deluxe
75,4,C15,deluxe
76,4,C16,original
77,4,C17,original
78,4,C18,original
79,4,C19,original
80,4,C20,original
81,4,C21,original
82,4,C22,original
83,4,C23,original
84,4,C24,original
85,4,C25,original
86,4,C26,original
87,4,C27,original
88,4,C28,original
89,4,C29,original
90,4,C30,original
91,4,D1,skyBoss
92,4,D2,skyBoss
93,4,D3,skyBoss
94,4,D4,skyBoss
95,4,D5,skyBoss
96,4,D6,deluxe
97,4,D7,deluxe
98,4,D8,deluxe
99,4,D9,deluxe
100,4,D10,deluxe
101,4,D11,deluxe
102,4,D12,deluxe
103,4,D13,deluxe
104,4,D14,deluxe
105,4,D15,deluxe
106,4,D16,original
107,4,D17,original
108,4,D18,original
109,4,D19,original
110,4,D20,original
111,4,D21,original
112,4,D22,original
113,4,D23,original
114,4,D24,original
115,4,D25,original
116,4,D26,original
117,4,D27,original
118,4,D28,original
119,4,D29,original
120,4,D30,original
121,4,E1,skyBoss
122,4,E2,skyBoss
123,4,E3,skyBoss
124,4,E4,skyBoss
125,4,E5,skyBoss
126,4,E6,deluxe
127,4,E7,deluxe
128,4,E8,deluxe
129,4,E9,deluxe
130,4,E10,deluxe
131,4,E11,deluxe
132,4,E12,deluxe
133,4,E13,deluxe
134,4,E14,deluxe
135,4,E15,deluxe
136,4,E16,original
137,4,E17,original
138,4,E18,original
139,4,E19,original
140,4,E20,original
141,4,E21,original
142,4,E22,original
143,4,E23,original
144,4,E24,original
145,4,E25,original
146,4,E26,original
147,4,E27,original
148,4,E28,original
149,4,E29,original
150,4,E30,original
151,4,F1,skyBoss
152,4,F2,skyBoss
153,4,F3,skyBoss
154,4,F4,skyBoss
155,4,F5,skyBoss
156,4,F6,deluxe
157,4,F7,deluxe
158,4,F8,deluxe
159,4,F9,deluxe
160,4,F10,deluxe
161,4,F11,deluxe
162,4,F12,deluxe
163,4,F13,deluxe
164,4,F14,deluxe
165,4,F15,deluxe
166,4,F16,original
167,4,F17,original
168,4,F18,original
169,4,F19,original
170,4,F20,original
171,4,F21,original
172,4,F22,original
173,4,F23,original
174,4,F24,original
175,4,F25,original
176,4,F26,original
177,4,F27,original
178,4,F28,original
179,4,F29,original
180,4,F30,original
181,4,G1,skyBoss
182,4,G2,skyBoss
183,4,G3,skyBoss
184,4,G4,skyBoss
185,4,G5,skyBoss
186,4,G6,deluxe
187,4,G7,deluxe
188,4,G8,deluxe
189,4,G9,deluxe
190,4,G10,deluxe
191,4,G11,deluxe
192,4,G12,deluxe
193,4,G13,deluxe
194,4,G14,deluxe
195,4,G15,deluxe
196,4,G16,original
197,4,G17,original
198,4,G18,original
199,4,G19,original
200,4,G20,original
201,4,G21,original
202,4,G22,original
203,4,G23,original
204,4,G24,original
205,4,G25,original
206,4,G26,original
207,4,G27,original
208,4,G28,original
209,4,G29,original
210,4,G30,original
211,4,K1,skyBoss
212,4,K2,skyBoss
213,4,K3,skyBoss
214,4,K4,skyBoss
215,4,K5,skyBoss
216,4,K6,deluxe
217,4,K7,deluxe
218,4,K8,deluxe
219,4,K9,deluxe
220,4,K10,deluxe
221,4,K11,deluxe
222,4,K12,deluxe
223,4,K13,deluxe
224,4,K14,deluxe
225,4,K15,deluxe
226,4,K16,original
227,4,K17,original
228,4,K18,original
229,4,K19,original
230,4,K20,original
231,4,K21,original
232,4,K22,original
233,4,K23,original
234,4,K24,original
235,4,K25,original
236,4,K26,original
237,4,K27,original
238,4,K28,original
239,4,K29,original
240,4,K30,original
241,4,H1,skyBoss
242,4,H2,skyBoss
243,4,H3,skyBoss
244,4,H4,skyBoss
245,4,H5,skyBoss
246,4,H6,deluxe
247,4,H7,deluxe
248,4,H8,deluxe
249,4,H9,deluxe
250,4,H10,deluxe
251,4,H11,deluxe
252,4,H12,deluxe
253,4,H13,deluxe
254,4,H14,deluxe
255,4,H15,deluxe
256,4,H16,original
257,4,H17,original
258,4,H18,original
259,4,H19,original
260,4,H20,original
261,4,H21,original
262,4,H22,original
263,4,H23,original
264,4,H24,original
265,4,H25,original
266,4,H26,original
267,4,H27,original
268,4,H28,original
269,4,H29,original
270,4,H30,original
